1100000000;£ÓDZKIE;-59;-195;-40;-40;-110;-188;-160;-198;-173
1140000000;MAZOWIECKIE;309;442;463;622;313;297;304;275;457
2120000000;MA£OPOLSKIE;-81;-240;-125;-187;-284;-332;-57;113;254
2240000000;¦L¡SKIE;"-8 547";"-6 924";"-6 368";"-8 771";"-7 770";"-10 557";"-7 794";"-8 170";"-6 510"
3060000000;LUBELSKIE;-64;10;-9;31;-85;-113;-79;-76;6
3180000000;PODKARPACKIE;-772;-212;3;-19;-51;-250;-493;-576;-286
3200000000;PODLASKIE;-316;26;-1;-82;-92;-337;-364;-322;-305
3260000000;¦WIÊTOKRZYSKIE;-84;-48;-3;-38;-83;-55;-98;-87;-69
4080000000;LUBUSKIE;-206;-142;-117;-111;-147;-139;-243;-201;-184
4300000000;WIELKOPOLSKIE;-10;-51;-71;-21;-64;-151;-182;-255;-135
4320000000;ZACHODNIOPOMORSKIE;"-1 008";-584;-246;-216;-366;-447;-490;-400;-190
5020000000;DOLNO¦L¡SKIE;"-1 447";"-1 018";"-1 216";"-1 046";"-1 190";"-1 399";"-1 192";"-1 418";"-1 038"
5160000000;OPOLSKIE;"-3 087";"-2 358";"-2 414";"-1 938";"-2 161";"-3 644";"-3 518";"-3 936";"-3 695"
6040000000;KUJAWSKO-POMORSKIE;-982;-563;-451;-374;-577;-661;-558;-500;-306
6220000000;POMORSKIE;"-1 427";"-1 093";"-1 058";-718;-992;"-1 233";"-1 223";"-1 300";-988
6280000000;WARMIÑSKO-MAZURSKIE;-442;-161;-143;-353;-352;-459;-596;-894;-603
